prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,6331200979,6331200979,Carvela Women's Tote Bag Black Synthetic Maria Tempt,https://www.carvela.com/women/bags/crossbody-bags/maria-tempt-micro-black-synthetic-carvela-6331200979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Micro Maria Tempt bag arrives in a black microsuede fabric. There is a strap around the edge of the bag with a fabric bow detail at the centre.&nbsp;19cm (H), 24cm (L), 11cm (D)Strap length: 123cmOptional microsuede cross body strapZip closureInterior zipped compartmentCan fit phones up to 6inchesMaterial: MicrosuedeStyle number: 6331200979","This Micro Maria Tempt bag arrives in a black microsuede fabric. There is a strap around the edge of the bag with a fabric bow detail at the centre.&nbsp;19cm (H), 24cm (L), 11cm (D)Strap length: 123cmOptional microsuede cross body strapZip closureInterior zipped compartmentCan fit phones up to 6inchesMaterial: MicrosuedeStyle number: 6331200979",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6331200979_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730749,242,IN STOCK,,No Size,Black,,,44,TRUE,TRUE,FALSE
Carvela,6331900069,6331900069,Carvela Maria Disco Clutch Bag - Black Crystal Clutch Bag,https://www.carvela.com/women/bags/clutch-bags/maria-disco-clutch-black-fabric-other-carvela-6331900069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Maria Disco Clutch Bag features a black fabric exterior with chic crystal embellishment. There is a gold tone branded plate on the front flap.14cm (H), 27cm (L), 3cm (D)Strap length: 111cmCan fit phones up to 6inchesMaterial: Fabric OtherStyle number: 6331900069","The Maria Disco Clutch Bag features a black fabric exterior with chic crystal embellishment. There is a gold tone branded plate on the front flap.14cm (H), 27cm (L), 3cm (D)Strap length: 111cmCan fit phones up to 6inchesMaterial: Fabric OtherStyle number: 6331900069",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6331900069_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730787,28,IN STOCK,,No Size,Black,,,190,TRUE,TRUE,FALSE
Carvela,6343400979,6343400979,Carvela Women's Clutch Bag Black Synthetic Palio,https://www.carvela.com/women/bags/clutch-bags/palio-hard-clutch-black-synthetic-carvela-6343400979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Palio is a clutch bag arriving in a black microsuede fabric. The trims are in gold matching the cross body strap.12cm (H), 19cm (L), 2cm (D)Strap length: 124cmOptional gold chain cross body strapCan fit classic credit cardsMaterial: FabricStyle number: 6343400979","The Palio is a clutch bag arriving in a black microsuede fabric. The trims are in gold matching the cross body strap.12cm (H), 19cm (L), 2cm (D)Strap length: 124cmOptional gold chain cross body strapCan fit classic credit cardsMaterial: FabricStyle number: 6343400979",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6343400979_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414750976,138,IN STOCK,,No Size,Black,,,108,TRUE,TRUE,FALSE
Carvela,5716700069,5716700069,Kurt Geiger Women's Bag Black Fabric Other Amara Top Handle,https://www.carvela.com/women/bags/tote-bags/amara-top-handle-black-fabric-other-carvela-5716700069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Amara Top Handle bag is crafted from a black mesh fabric with polka dot design. There is a pebble like stud on the front of the bag with engraved branding matching the cross body strap.12cm (H), 18cm (L), 8cm (D)Strap length: 109cmGold cross body chain strapCan fit classic credit cardsMaterial: FabricStyle number: 5716700069","The Amara Top Handle bag is crafted from a black mesh fabric with polka dot design. There is a pebble like stud on the front of the bag with engraved branding matching the cross body strap.12cm (H), 18cm (L), 8cm (D)Strap length: 109cmGold cross body chain strapCan fit classic credit cardsMaterial: FabricStyle number: 5716700069",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5716700069_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414799296,170,IN STOCK,,No Size,Black,,,85,TRUE,TRUE,FALSE
Carvela,0000600979,0000600979,Carvela Women's Purse Black Fold Over Mandy,https://www.carvela.com/women/bags/mandy-purse-black-synthetic-carvela-0000600979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mandy Purse features a classic black exterior. There is a gold tone Carvela branding on the front and pop closure.9cm (H), 12cm (L), 3cm (D)Can fit up to 8 classic cardsOne longer slot for cashGold foil branding on the insideExterior: Leather alternativeStyle number: 0000600979","The Mandy Purse features a classic black exterior. There is a gold tone Carvela branding on the front and pop closure.9cm (H), 12cm (L), 3cm (D)Can fit up to 8 classic cardsOne longer slot for cashGold foil branding on the insideExterior: Leather alternativeStyle number: 0000600979",29.00,29.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/0/0000600979_40.jpg?v=1&width=800,Women > Bags,WOMEN BAGS,24/08/2026,,FALSE,5045654335677,199,IN STOCK,,No Size,Black,,,69,TRUE,TRUE,FALSE
Carvela,2892431799,2892431799,Carvela Women's Tote Bag Dark Brown Synthetic Microsuede Cammie,https://www.carvela.com/women/bags/shoulder-bags/cammie-3-dark-brown-suedette-carvela-2892431799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Cammie tote bag features a dark brown microsuede exterior with gold tone hardware. There is a removable card wallet on the front chain.27cm (H), 30cm (L), 16cm (D)Strap drop: 68cmTwo grab chain handles with insertsMagnetic snap closureCan fit laptops up to 14 inchesInterior zipped pocketTwo internal compartmentsOuter: TextileInterior: Monogrammed interior liningStyle number: 2892431799","This Cammie tote bag features a dark brown microsuede exterior with gold tone hardware. There is a removable card wallet on the front chain.27cm (H), 30cm (L), 16cm (D)Strap drop: 68cmTwo grab chain handles with insertsMagnetic snap closureCan fit laptops up to 14 inchesInterior zipped pocketTwo internal compartmentsOuter: TextileInterior: Monogrammed interior liningStyle number: 2892431799",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/8/2892431799_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045658814543,312,IN STOCK,,No Size,Brown,,,21,TRUE,TRUE,FALSE
Carvela,2889966979,2889966979,Carvela Women's Clutch Bag Gold Synthetic Aintree,https://www.carvela.com/women/bags/clutch-bags/aintree-clutch-gold-combination-synthetic-carvela-2889966979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Aintree Clutch features a padded gold exterior that is also embellished with gold crystals. The gold snap closure is branded.12cm (H), 20cm (L), 3cm (D)Strap length: 118cmOptional gold cross body strapCan fit phones up to 7inchesSmall interior card slotPlease take extra care when styling this piece with delicate fabricsExterior: SyntheticInterior: Fabric liningStyle number: 2889966979","The Aintree Clutch features a padded gold exterior that is also embellished with gold crystals. The gold snap closure is branded.12cm (H), 20cm (L), 3cm (D)Strap length: 118cmOptional gold cross body strapCan fit phones up to 7inchesSmall interior card slotPlease take extra care when styling this piece with delicate fabricsExterior: SyntheticInterior: Fabric liningStyle number: 2889966979",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/8/2889966979_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659160304,72,IN STOCK,,No Size,Metallic,,,162,TRUE,TRUE,FALSE
Carvela,2892431449,2892431449,Carvela Cammie 3 -,https://www.carvela.com/women/bags/shoulder-bags/cammie-3-dark-brown-raffia-carvela-2892431449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This dark brown Mini Cammie is a bucket bag with slight texture. There is a small card purse attached to the front gold straps.&nbsp;20cm (H), 20cm (L), 10cm (D)Strap drop: 122cmTwo grab handles with insertsMagnetic snap closureInternal D ring attachmentCan fit phones up to 7inchesInternal compartments with zip closureExterior: Leather alternativeInterior: Monogrammed interior liningStyle number: 2892431449","This dark brown Mini Cammie is a bucket bag with slight texture. There is a small card purse attached to the front gold straps.&nbsp;20cm (H), 20cm (L), 10cm (D)Strap drop: 122cmTwo grab handles with insertsMagnetic snap closureInternal D ring attachmentCan fit phones up to 7inchesInternal compartments with zip closureExterior: Leather alternativeInterior: Monogrammed interior liningStyle number: 2892431449",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/8/2892431449_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659780243,13,IN STOCK,,No Size,Brown,,,207,TRUE,TRUE,FALSE
Carvela,6328800069,6328800069,Carvela Lazio Clutch Bag - Black Satin Crystal Fabric Lazio,https://www.carvela.com/women/bags/clutch-bags/lazio-clutch-bag-black-fabric-other-carvela-6328800069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Lazio Clutch Bag is crafted from a black satin fabric that is embellished with silver crystals across the exterior and top handle. There is gunmetal branding on the front of the bag.12cm (H), 20cm (L), 6cm (D)Strap length: 102cmOptional gunmetal chain cross body strapCan fit phones up to 6inchesFour gold tone feetInterior slip pocketMaterial: SatinStyle number: 6328800069","This Lazio Clutch Bag is crafted from a black satin fabric that is embellished with silver crystals across the exterior and top handle. There is gunmetal branding on the front of the bag.12cm (H), 20cm (L), 6cm (D)Strap length: 102cmOptional gunmetal chain cross body strapCan fit phones up to 6inchesFour gold tone feetInterior slip pocketMaterial: SatinStyle number: 6328800069",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6328800069_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729873,250,IN STOCK,,No Size,Black,,,37,TRUE,TRUE,FALSE
Carvela,4611951799,4611951799,Carvela Maria Micro Weave - Dark Red Microsuede Woven Bag,https://www.carvela.com/women/bags/crossbody-bags/maria-micro-weave-red-dark-suedette-carvela-4611951799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Maria Weave bag is a tote bag crafted from a dark red woven leather alternative. &nbsp;There are metallic gold and leather alternative black trims and luggage style tag on the front.14cm (H), 17cm (W), 9cm (D)Strap length: 121cmFlap over magnetic closureInterior central zipped pocketCan fit phones up to 7inchesFour gold feetInterior: Monogrammed interior liningExterior: SyntheticStyle number: 4611951799","The Micro Maria Weave bag is a tote bag crafted from a dark red woven leather alternative. &nbsp;There are metallic gold and leather alternative black trims and luggage style tag on the front.14cm (H), 17cm (W), 9cm (D)Strap length: 121cmFlap over magnetic closureInterior central zipped pocketCan fit phones up to 7inchesFour gold feetInterior: Monogrammed interior liningExterior: SyntheticStyle number: 4611951799",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/6/4611951799_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729958,144,IN STOCK,,No Size,Red,,,102,TRUE,TRUE,FALSE
Carvela,5743331979,5743331979,Carvela Minori Mini Tote - Dark Brown Woven Tote Bag,https://www.carvela.com/women/bags/crossbody-bags/minori-mini-tote-dark-brown-synthetic-carvela-5743331979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Minori Tote bag is crafted from a black leather alternative with woven design across the front and back. There is gold branding details across the exterior of the bag.21cm (H), 22cm (L), 16cm (D)Strap length: 123cmOptional cross body strapCan fit phones up to 6inchesFour gold feetMaterial: Leather alternativeStyle number: 5743331979","This Mini Minori Tote bag is crafted from a black leather alternative with woven design across the front and back. There is gold branding details across the exterior of the bag.21cm (H), 22cm (L), 16cm (D)Strap length: 123cmOptional cross body strapCan fit phones up to 6inchesFour gold feetMaterial: Leather alternativeStyle number: 5743331979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5743331979_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730268,158,IN STOCK,,No Size,Brown,,,91,TRUE,TRUE,FALSE
Carvela,6330000979,6330000979,Carvela Cappuccino Tote Bag -,https://www.carvela.com/women/bags/shoulder-bags/cappuccino-tote-black-synthetic-carvela-6330000979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Cappuccino Tote Bag features a structured black textured upper. There are two adjustable shoulder straps with gold buckles matching the branding on the front.27cm (H), 40cm (L), 15cm (D)Strap length: 58cmInterior removable pouch11cm (H), 17cm (L), 1cm (D)Branded padlock charmZip closure&nbsp;Material: Leather alternativeStyle number: 6330000979","The Cappuccino Tote Bag features a structured black textured upper. There are two adjustable shoulder straps with gold buckles matching the branding on the front.27cm (H), 40cm (L), 15cm (D)Strap length: 58cmInterior removable pouch11cm (H), 17cm (L), 1cm (D)Branded padlock charmZip closure&nbsp;Material: Leather alternativeStyle number: 6330000979",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6330000979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730459,459,IN STOCK,,No Size,Black,,,8,TRUE,TRUE,FALSE
Carvela,6330431799,6330431799,Carvela Juno Whipstitch Tote -,https://www.carvela.com/women/bags/shoulder-bags/juno-whipstitch-tote-dark-brown-suedette-carvela-6330431799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Juno Whipstitch tote bag is crafted from a dark brown microsuede with stitching detail around the edges. The top handles are accented with a dark brown microsuede branded tag as well as silver padlock charm.26cm (H), 41cm (L), 15m (D)Strap length: 60cmCan fit phones up to 6inchesZip closureFour silver feetMaterial: MicrosuedeStyle number: 6339431799","This Juno Whipstitch tote bag is crafted from a dark brown microsuede with stitching detail around the edges. The top handles are accented with a dark brown microsuede branded tag as well as silver padlock charm.26cm (H), 41cm (L), 15m (D)Strap length: 60cmCan fit phones up to 6inchesZip closureFour silver feetMaterial: MicrosuedeStyle number: 6339431799",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6330431799_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730565,127,IN STOCK,,No Size,Brown,,,120,TRUE,TRUE,FALSE
Carvela,6331800979,6331800979,Carvela Tatianna Tote Bag - Black Winged Tote Bag,https://www.carvela.com/women/bags/shoulder-bags/tatianna-tote-black-synthetic-carvela-6331800979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Arriving in a black leather alternative, the Tatianna Tote bag sits over the shoulder. A strap fastened with gold push lock fastening sits around the rim of the winged bag.27cm (H), 34cm (L), 17cm (D)Strap length: 65cmZip top closureFour gold feetInterior zipped pocketMaterial: Leather alternativeStyle number: 6331800979","Arriving in a black leather alternative, the Tatianna Tote bag sits over the shoulder. A strap fastened with gold push lock fastening sits around the rim of the winged bag.27cm (H), 34cm (L), 17cm (D)Strap length: 65cmZip top closureFour gold feetInterior zipped pocketMaterial: Leather alternativeStyle number: 6331800979",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6331800979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730763,366,IN STOCK,,No Size,Black,,,14,TRUE,TRUE,FALSE
Carvela,5800005069,5800005069,Carvela Diana Top Handle Bag -,https://www.carvela.com/women/bags/shoulder-bags/diana-top-handle-black-combination-fabric-other-carvela-5800005069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Diana Top Handle is crafted from a black fabric with floral fishnet fabric. This bag can be held from a simple top handle.12cm (H), 20cm (L), 4cm (D)Strap length 105cmGold cross body chain strapCan fit phones up to 6inchesMaterial FabricStyle number: 5800005069","This Diana Top Handle is crafted from a black fabric with floral fishnet fabric. This bag can be held from a simple top handle.12cm (H), 20cm (L), 4cm (D)Strap length 105cmGold cross body chain strapCan fit phones up to 6inchesMaterial FabricStyle number: 5800005069",109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5800005069_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414799302,174,IN STOCK,,No Size,Black Combination,,,82,TRUE,TRUE,FALSE
Carvela,0906230979,0906230979,Carvela Women's Tote Bag Brown Synthetic Freya,https://www.carvela.com/women/bags/shoulder-bags/freya-2-brown-synthetic-carvela-0906230979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Freya Triple Compartment Tote features a brown exterior with gold tone branding. There are two, removable zipped pouches on the front.26cm (H), 37cm (L), 10cm (D)Strap length shoulder: 51cmStrap drop: 23cmTwo magnetic closures and one interior zipped compartmentCan fit phones up to 7 inchesExterior: Leather alternativeInterior: UnlinedStyle number: 0906230979","The Freya Triple Compartment Tote features a brown exterior with gold tone branding. There are two, removable zipped pouches on the front.26cm (H), 37cm (L), 10cm (D)Strap length shoulder: 51cmStrap drop: 23cmTwo magnetic closures and one interior zipped compartmentCan fit phones up to 7 inchesExterior: Leather alternativeInterior: UnlinedStyle number: 0906230979",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/9/0906230979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,TRUE,5045656780062,540,IN STOCK,,No Size,Brown,,,3,TRUE,TRUE,FALSE
Carvela,3883900409,3883900409,Carvela Women's Card Holder Synthetic Jessica,https://www.carvela.com/women/bags/jessica-card-holder-black-croc-print-carvela-3883900409?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Jessica Card Holder arrives in a black croc embossed patent fabric. This holder can hold up to 3 cards and has gold branding on the front.8.5cm (H), 10cm (L), 1cm (D)Material: SyntheticStyle number: 3883900409","This Jessica Card Holder arrives in a black croc embossed patent fabric. This holder can hold up to 3 cards and has gold branding on the front.8.5cm (H), 10cm (L), 1cm (D)Material: SyntheticStyle number: 3883900409",19.00,19.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/8/3883900409_40.jpg?v=1&width=800,Women > Bags,WOMEN BAGS,24/08/2026,,FALSE,5045656969719,86,IN STOCK,,No Size,Black,,,150,TRUE,TRUE,FALSE
Carvela,4611941979,4611941979,Carvela Women's Mini Bag Bone Synthetic Maria,https://www.carvela.com/women/bags/crossbody-bags/maria-micro-weave-bone-synthetic-carvela-4611941979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Maria Weave bag is a tote bag crafted from a bone woven leather alternative. There are metallic gold and leather alternative bone trims and luggage style tag on the front.14cm (H), 17cm (W), 9cm (D)Strap length: 121cmFlap over magnetic closureInterior central zipped pocketCan fit phones up to 7inchesFour gold feetInterior: Monogrammed interior liningExterior: SyntheticStyle number: 4611941979","The Micro Maria Weave bag is a tote bag crafted from a bone woven leather alternative. There are metallic gold and leather alternative bone trims and luggage style tag on the front.14cm (H), 17cm (W), 9cm (D)Strap length: 121cmFlap over magnetic closureInterior central zipped pocketCan fit phones up to 7inchesFour gold feetInterior: Monogrammed interior liningExterior: SyntheticStyle number: 4611941979",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/6/4611941979_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5045657910895,56,IN STOCK,,No Size,White,,,173,TRUE,TRUE,FALSE
Carvela,5217800409,5217800409,Carvela Women's Clutch Bag Croc Print Synthetic Jessica,https://www.carvela.com/women/bags/clutch-bags/jessica-clutch-black-croc-print-carvela-5217800409?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Jessica Clutch Bag is crafted from a black croc embossed leather alternative. There is a gold tone branded plate on the front of the bag.14cm (H), 26cm (L), 5cm (D)Strap length: 80cmGold shoulder strap can be tucked into bagSnap closure under the front flapMaterial: SyntheticStyle number: 5217800409","This Jessica Clutch Bag is crafted from a black croc embossed leather alternative. There is a gold tone branded plate on the front of the bag.14cm (H), 26cm (L), 5cm (D)Strap length: 80cmGold shoulder strap can be tucked into bagSnap closure under the front flapMaterial: SyntheticStyle number: 5217800409",49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5217800409_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5045658814208,214,IN STOCK,,No Size,Black,,,62,TRUE,TRUE,FALSE
Carvela,5743444979,5743444979,Carvela Minori Scoop Shoulder - Black Combination Minori Shoulder Bag,https://www.carvela.com/women/bags/shoulder-bags/minori-scoop-shoulder-bone-combination-synthetic-carvela-5743444979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Minori Scoop Shoulder Bag is crafted from a black leather alternative with bone and taupe panels. There is gold branding and hardware across the bag.12cm (H), 25cm (L), 7cm (D)Strap length: 108cmZipped closureCan fit phones up to 6inchesMaterial: SyntheticStyle number: 5743444979","This Minori Scoop Shoulder Bag is crafted from a black leather alternative with bone and taupe panels. There is gold branding and hardware across the bag.12cm (H), 25cm (L), 7cm (D)Strap length: 108cmZipped closureCan fit phones up to 6inchesMaterial: SyntheticStyle number: 5743444979",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5743444979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659779995,76,IN STOCK,,No Size,White,,,159,TRUE,TRUE,FALSE
Carvela,4475133449,4475133449,Carvela Women's Tote Bag Raffia Sorrento,https://www.carvela.com/women/bags/tote-bags/sorrento-raffia-tote-tan-raffia-carvela-4475133449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Sorrento Raffia Tote bag features a woven exterior with stitched Carvela branding on the front. Each shoulder strap is accented with gold chain. There is a removable woven pouch to take from day to night.33cm (H), 42cm (L), 14cm (D)Strap length: 55cmFour gold feet&nbsp;Can fit laptops up to 14inchesInterior: Fabric liningExterior: TextileStyle number: 4475133449","This Sorrento Raffia Tote bag features a woven exterior with stitched Carvela branding on the front. Each shoulder strap is accented with gold chain. There is a removable woven pouch to take from day to night.33cm (H), 42cm (L), 14cm (D)Strap length: 55cmFour gold feet&nbsp;Can fit laptops up to 14inchesInterior: Fabric liningExterior: TextileStyle number: 4475133449",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4475133449_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,TRUE,5045659780076,42,IN STOCK,,No Size,Tan,,,182,TRUE,TRUE,FALSE
Carvela,5799836169,5799836169,KG Kurt Geiger Women's Tote Bag Tan combination Fabric Leather Nina,https://www.carvela.com/women/bags/tote-bags/nina-mini-tote-tan-combination-leather-fabric-carvela-5799836169?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Nina Tote bag is crafted from a soft &nbsp;beige and brown braided raffia fabric. There are two brown leather top handles and a branded luggage style tag attached.18cm (H), 25cm (L), 10cm (D)Strap length: 117cmZipped closureInternal zipped pouchFour gold feetMaterial: Leather FabricStyle number: 5799836169","This Mini Nina Tote bag is crafted from a soft &nbsp;beige and brown braided raffia fabric. There are two brown leather top handles and a branded luggage style tag attached.18cm (H), 25cm (L), 10cm (D)Strap length: 117cmZipped closureInternal zipped pouchFour gold feetMaterial: Leather FabricStyle number: 5799836169",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5799836169_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659897590,87,IN STOCK,,No Size,Tan Combination,,,147,TRUE,TRUE,FALSE
Carvela,5800000069,5800000069,Carvela Women's Top Handle Bag Black Fabric Other Diana,https://www.carvela.com/women/bags/shoulder-bags/diana-top-handle-black-fabric-other-carvela-5800000069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Diana Top Handle Bag is crafted from a black fabric with complete crystal embellishment. There is a simple top handle as well as gold branded panel on the flap.13cm (H), 19cm (L), 4cm (D)Strap length: 115cmGold chain cross body strapCan fit phones up to 6inchesMaterial: SyntheticStyle number: 5800000069","This Diana Top Handle Bag is crafted from a black fabric with complete crystal embellishment. There is a simple top handle as well as gold branded panel on the flap.13cm (H), 19cm (L), 4cm (D)Strap length: 115cmGold chain cross body strapCan fit phones up to 6inchesMaterial: SyntheticStyle number: 5800000069",109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5800000069_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659897644,75,IN STOCK,,No Size,Black,,,161,TRUE,TRUE,FALSE
Carvela,5216339609,5216339609,Carvela Gina Hobo Bag -,https://www.carvela.com/women/bags/shoulder-bags/gina-hobo-brown-other-fabric-carvela-5216339609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Gina Hobo arrives in a leopard printed faux fur. There is a simple black shoulder strap with black tassel charm attached to the zip top closure28cm (H), 43cm (L), 12cm (D)Strap length: 47cmFour gold tone feetMaterial: FabricStyle number: 5216339609","This Gina Hobo arrives in a leopard printed faux fur. There is a simple black shoulder strap with black tassel charm attached to the zip top closure28cm (H), 43cm (L), 12cm (D)Strap length: 47cmFour gold tone feetMaterial: FabricStyle number: 5216339609",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5216339609_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729569,135,IN STOCK,,No Size,Brown Other,,,110,TRUE,TRUE,FALSE
Carvela,5800350069,5800350069,Carvela Women's Clutch Bag Fabric Red Other Anna Clutch,https://www.carvela.com/women/bags/clutch-bags/anna-clutch-bag-red-fabric-other-carvela-5800350069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Anna Clutch Bag is crafted from a soft red fabric which is embellished with red crystals. There is a small branded gold panel at the bottom of the flap closure.12cm (H), 19cm (L), 4cm (D)Strap length: 117cmInterior zipped pocketMagnetic snap closureMaterial: FabricStyle number: 5800350069","This Anna Clutch Bag is crafted from a soft red fabric which is embellished with red crystals. There is a small branded gold panel at the bottom of the flap closure.12cm (H), 19cm (L), 4cm (D)Strap length: 117cmInterior zipped pocketMagnetic snap closureMaterial: FabricStyle number: 5800350069",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5800350069_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729743,155,IN STOCK,,No Size,Red,,,96,TRUE,TRUE,FALSE
