prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55198552,55198552,55198552,Winnie Hemdblusenkleid mit Rüschenbesatz Mädchen Boden,https://eu.boden.com/products/maedchen-winnie-hemdblusenkleid-mit-rueschenbesatz-denim-herzstickerei-g6117ddn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g6117_ddn_w01_v1_c771df39-74df-4790-87e7-d3356547bed4.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-winnie-hemdblusenkleid-mit-rueschenbesatz-denim-herzstickerei-g6117ddn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,182,IN STOCK,,,Denim Herzstickerei,,,,TRUE,TRUE
55207612,55207612,55207612,Camilla Ballerinas mit Rüschendetail Damen Boden,https://eu.boden.com/products/damen-camilla-ballerinas-mit-rueschendetail-bitterschokolade-a2230mbr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_a2230_mbr_2dfefd77-9265-490e-a365-4416f3362d9b.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-camilla-ballerinas-mit-rueschendetail-bitterschokolade-a2230mbr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,173,IN STOCK,,,Bitterschokolade,,,,TRUE,TRUE
55231142,55231142,55231142,Halskette mit vielseitigen Anhängern Damen Boden,https://eu.boden.com/products/damen-halskette-mit-vielseitigen-anhaengern-gold-a2339gol?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_a2339_gol_05327f29-1c8e-4110-8188-3a754c11dfb2.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-halskette-mit-vielseitigen-anhaengern-gold-a2339gol?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,255,IN STOCK,,,Gold,,,,TRUE,TRUE
55196523,55196523,55196523,Marla Ottoman-Kleid mit Ziernähten Damen Boden,https://eu.boden.com/products/damen-marla-ottoman-kleid-mit-ziernaehten-gruene-fichte-d1821dgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_d1821_dgr_m01.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-marla-ottoman-kleid-mit-ziernaehten-gruene-fichte-d1821dgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,190,IN STOCK,,,Grüne Fichte,,,,TRUE,TRUE
55196828,55196828,55196828,Marla Ottoman-Kleid mit Ziernähten Damen Boden,https://eu.boden.com/products/damen-marla-ottoman-kleid-mit-ziernaehten-schwarz-d1821blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_d1821_blk_m01.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-marla-ottoman-kleid-mit-ziernaehten-schwarz-d1821blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,357,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55216746,55216746,55216746,Nia Langärmliges Ottoman-Kleid Damen Boden,https://eu.boden.com/products/damen-nia-langaermliges-ottoman-kleid-marineblau-d1831nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,120.00,120.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_d1831_nav_m01.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-nia-langaermliges-ottoman-kleid-marineblau-d1831nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,121,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55209038,55209038,55209038,Alex Ponte-Midikleid in Kontrastfarben Damen Boden,https://eu.boden.com/products/damen-alex-ponte-midikleid-in-kontrastfarben-mitternachtsmeer-d1758lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,180.00,180.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_d1758_lgr_m01.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-alex-ponte-midikleid-in-kontrastfarben-mitternachtsmeer-d1758lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,83,IN STOCK,,,Mitternachtsmeer,,,,TRUE,TRUE
55218662,55218662,55218662,Superweiches Oberteil mit Rüschendetail Damen Boden,https://eu.boden.com/products/damen-superweiches-oberteil-mit-rueschendetail-mitternachtsblaugruen-t1657lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,46.00,46.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t1657_lgr_m01_5d9f6daf-c9dc-4cb9-b294-87db75af6003.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-superweiches-oberteil-mit-rueschendetail-mitternachtsblaugruen-t1657lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,307,IN STOCK,,,Mitternachtsblaugrün,,,,TRUE,TRUE
55218695,55218695,55218695,Superweiches Oberteil mit eckigem Ausschnitt Damen Boden,https://eu.boden.com/products/damen-superweiches-oberteil-mit-eckigem-ausschnitt-braunschweigisches-gruen-t2208lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,46.00,46.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t2208_lgr_m02_a78a140c-5caa-4c6b-b241-bd470b16f01f.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-superweiches-oberteil-mit-eckigem-ausschnitt-braunschweigisches-gruen-t2208lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,135,IN STOCK,,,Braunschweigisches Grün,,,,TRUE,TRUE
55208905,55208905,55208905,Camilla Baumwollpullover mit Rundhalsausschnitt Damen Boden,https://eu.boden.com/products/damen-camilla-baumwollpullover-mit-rundhalsausschnitt-purpurrot-k1280rec?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,86.00,86.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_k1280_rec_m01_66fe4ea0-3c54-4dc7-9110-f22feb178316.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-camilla-baumwollpullover-mit-rundhalsausschnitt-purpurrot-k1280rec?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,148,IN STOCK,,,Purpurrot,,,,TRUE,TRUE
55200760,55200760,55200760,Langärmliges Oberteil aus Baumwolle mit Rundhalsausschnitt Damen Boden,https://eu.boden.com/products/damen-langaermliges-oberteil-aus-baumwolle-mit-rundhalsausschnitt-schnittlauch-t1829khk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,43.00,43.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t1829_khk_m01_5c849a8d-6cd5-4acc-8b4b-ceaae449bd08.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-langaermliges-oberteil-aus-baumwolle-mit-rundhalsausschnitt-schnittlauch-t1829khk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,263,IN STOCK,,,Schnittlauch,,,,TRUE,TRUE
55218758,55218758,55218758,Superweiches Henley-Oberteil mit Rüschen Damen Boden,https://eu.boden.com/products/damen-superweiches-henley-oberteil-mit-rueschen-graublau-t1734lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,56.00,56.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t1734_lbl_m01_e8d0260e-b3e4-4239-93cd-9fc6fdf859ed.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-superweiches-henley-oberteil-mit-rueschen-graublau-t1734lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,164,IN STOCK,,,Graublau,,,,TRUE,TRUE
55218728,55218728,55218728,Superweiches Oberteil mit eckigem Ausschnitt Damen Boden,https://eu.boden.com/products/damen-superweiches-oberteil-mit-eckigem-ausschnitt-schwarz-t2208blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,46.00,46.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t2208_blk_m01_e9e81556-4b28-4cd3-bf08-62e54b29bb5c.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-superweiches-oberteil-mit-eckigem-ausschnitt-schwarz-t2208blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,74,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55214937,55214937,55214937,Annie Basic-Oberteil mit Rundhalsausschnitt Damen Boden,https://eu.boden.com/products/damen-annie-basic-oberteil-mit-rundhalsausschnitt-weiss-t2211wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,46.00,46.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t2211_wht_m01.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-annie-basic-oberteil-mit-rundhalsausschnitt-weiss-t2211wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,113,IN STOCK,,,Weiß,,,,TRUE,TRUE
55195990,55195990,55195990,Chelsea-Stiefel mit breiter Sohle Jungen Boden,https://eu.boden.com/products/jungen-chelsea-stiefel-mit-breiter-sohle-khaki-c1995khk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,75.00,75.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_c1995_khk_8428890c-8934-41f1-b678-af5f3321f9c9.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-chelsea-stiefel-mit-breiter-sohle-khaki-c1995khk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48,IN STOCK,,,Khaki,,,,TRUE,TRUE
55201580,55201580,55201580,Superweiches Hemd mit Puffärmeln Damen Boden,https://eu.boden.com/products/damen-superweiches-hemd-mit-puffaermeln-marineblau-t2204nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t2204_nav_m01_303ac144-61aa-4473-a0b5-dc1dc54f2f31.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-superweiches-hemd-mit-puffaermeln-marineblau-t2204nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,81,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55217431,55217431,55217431,Patti Ballerinas mit runder Zehenpartie Damen Boden,https://eu.boden.com/products/damen-patti-ballerinas-mit-runder-zehenpartie-oxblood-a2245drd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,120.00,120.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_a2245_drd_a8ee2fe5-7549-4bf4-bde0-c93feb8b1130.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-patti-ballerinas-mit-runder-zehenpartie-oxblood-a2245drd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59,IN STOCK,,,Oxblood,,,,TRUE,TRUE
55194908,55194908,55194908,Adele Jerseykleid mit Gürtel Damen Boden,https://eu.boden.com/products/damen-adele-jerseykleid-mit-guertel-schwarz-d1759bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_d1759_bla_m01_dda10ea5-257d-49b0-be6d-39ef67f23d7e.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-adele-jerseykleid-mit-guertel-schwarz-d1759bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,138,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55201148,55201148,55201148,Nya Flache Ghillie-Loafer Damen Boden,https://eu.boden.com/products/damen-nya-flache-ghillie-loafer-schwarz-a2254blw?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,170.00,170.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_a2254_blw_cd2d7b85-e87b-4ec0-b8f7-2688d3d84018.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-nya-flache-ghillie-loafer-schwarz-a2254blw?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,41,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55230606,55230606,55230606,Rippstrick-Oberteil mit U-Boot-Ausschnitt und Knopfmanschetten Damen Boden,https://eu.boden.com/products/damen-rippstrick-oberteil-mit-u-boot-ausschnitt-und-knopfmanschetten-bordeaux-t2263prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t2263_prp_m01_a54d22af-bdaf-49d9-996b-e6d7904bdb75.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-rippstrick-oberteil-mit-u-boot-ausschnitt-und-knopfmanschetten-bordeaux-t2263prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48,IN STOCK,,,Bordeaux,,,,TRUE,TRUE
55200872,55200872,55200872,Superweiches Hemd mit Puffärmeln Damen Boden,https://eu.boden.com/products/damen-superweiches-hemd-mit-puffaermeln-schwarz-t2204blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t2204_blk_m01_b7d2fa12-e110-481b-9d06-38a7cd9eea03.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-superweiches-hemd-mit-puffaermeln-schwarz-t2204blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,168,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55201368,55201368,55201368,"Superweiches, gerafftes Jerseyhemd Damen Boden",https://eu.boden.com/products/damen-superweiches-gerafftes-jerseyhemd-camel-leopardenmuster-t2146brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79.00,79.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_t2146_brn_m03_82108110-ed1b-4f88-aae1-ce3e8d227a08.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-superweiches-gerafftes-jerseyhemd-camel-leopardenmuster-t2146brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27,IN STOCK,,,"Camel, Leopardenmuster",,,,TRUE,TRUE
55210833,55210833,55210833,Elsie Kaschmir-Strickjacke mit Rundhalsausschnitt Damen Boden,https://eu.boden.com/products/damen-elsie-kaschmir-strickjacke-mit-rundhalsausschnitt-warmer-ingwer-k1273dcm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,180.00,180.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_k1273_dcm_m01_4897735b-22e5-4a93-b8af-45cd98c25ad7.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-elsie-kaschmir-strickjacke-mit-rundhalsausschnitt-warmer-ingwer-k1273dcm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,7,IN STOCK,,,Warmer Ingwer,,,,TRUE,TRUE
55197988,55197988,55197988,"Ausgestellter, kurzer Trenchcoat Damen Boden",https://eu.boden.com/products/damen-ausgestellter-kurzer-trenchcoat-kamelbraun-u0476mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,260.00,260.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_u0476_mul_m01_6345e4cb-f823-4cec-aa76-59604893c493.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-ausgestellter-kurzer-trenchcoat-kamelbraun-u0476mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49,IN STOCK,,,Kamelbraun,,,,TRUE,TRUE
55219329,55219329,55219329,Langarmshirt mit Puffärmeln und Applikation Mädchen Boden,https://eu.boden.com/products/maedchen-langarmshirt-mit-puffaermeln-und-applikation-mystisches-violett-hexen-g5626prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_g5626_prp_m01_fa99efff-6a2e-4d4a-8de5-8095c3b2fc02.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-langarmshirt-mit-puffaermeln-und-applikation-mystisches-violett-hexen-g5626prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,85,IN STOCK,,,Mystisches Violett Hexen,,,,TRUE,TRUE
55199307,55199307,55199307,Im Dunkeln leuchtendes T-Shirt mit Superstitch Jungen Boden,https://eu.boden.com/products/jungen-im-dunkeln-leuchtendes-t-shirt-mit-superstitch-schattengrau-fledermaus-b3083dgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.75,35.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3083_dgy_m01.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-im-dunkeln-leuchtendes-t-shirt-mit-superstitch-schattengrau-fledermaus-b3083dgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48,IN STOCK,,,Schattengrau Fledermaus,,,,TRUE,TRUE
55197480,55197480,55197480,Evelyn Cord-Wickelrock mit Knopfleiste Damen Boden,https://eu.boden.com/products/damen-evelyn-cord-wickelrock-mit-knopfleiste-waldgruen-r0959grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26waut_r0959_grn_m01_898046f8-7a6a-4e08-aa4c-cf9a5f846e7d.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-evelyn-cord-wickelrock-mit-knopfleiste-waldgruen-r0959grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,126,IN STOCK,,,Waldgrün,,,,TRUE,TRUE
55195821,55195821,55195821,Bestickte Teddyfelljacke Baby Boden,https://eu.boden.com/products/baby-bestickte-teddyfelljacke-braun-bunt-traktoren-y2919ntl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2919_ntl_w01.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://eu.boden.com/products/baby-bestickte-teddyfelljacke-braun-bunt-traktoren-y2919ntl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,56,IN STOCK,,,Braun Bunt Traktoren,,,,TRUE,TRUE
55204569,55204569,55204569,Baumwoll-Bodys im 3er-Pack Baby Boden,https://eu.boden.com/products/baby-baumwoll-bodys-im-3er-pack-grau-meliert-zuege-y2852mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2852_mul_e92cbbb9-4bfb-492b-9317-8b5df70612a7.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://eu.boden.com/products/baby-baumwoll-bodys-im-3er-pack-grau-meliert-zuege-y2852mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,101,IN STOCK,,,"Grau Meliert, Züge",,,,TRUE,TRUE
55235075,55235075,55235075,Pointelle-Unterhosen im 7er-Pack Mädchen Boden,https://eu.boden.com/products/maedchen-pointelle-unterhosen-im-7er-pack-patchwork-kleines-blumenmuster-c1893pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gaut_c1893_pin.jpg?v=1&width=800,Mädchen,Mädchen,23/09/2026,https://eu.boden.com/products/maedchen-pointelle-unterhosen-im-7er-pack-patchwork-kleines-blumenmuster-c1893pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,38,IN STOCK,,,Patchwork Kleines Blumenmuster,,,,TRUE,TRUE
55204650,55204650,55204650,Boxershorts im 5er-Pack Jungen Boden,https://eu.boden.com/products/jungen-boxershorts-im-5er-pack-dino-skelette-c1896mil?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_c1896_mil_86efd640-0ae0-4122-a60a-db4918559800.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-boxershorts-im-5er-pack-dino-skelette-c1896mil?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,102,IN STOCK,,,Dino Skelette,,,,TRUE,TRUE
55202725,55202725,55202725,Wasserdichter Allwettermantel Jungen Boden,https://eu.boden.com/products/jungen-wasserdichter-allwettermantel-khaki-color-blocking-b3082mgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,120.00,120.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3082_mgr_m01.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-wasserdichter-allwettermantel-khaki-color-blocking-b3082mgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,184,IN STOCK,,,Khaki Color Blocking,,,,TRUE,TRUE
55218734,55218734,55218734,Pointelle-Set aus Baumwolle Baby Boden,https://eu.boden.com/products/baby-pointelle-set-aus-baumwolle-rosa-blumenmuster-y2896pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.50,45.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26uaut_y2896_pnt.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://eu.boden.com/products/baby-pointelle-set-aus-baumwolle-rosa-blumenmuster-y2896pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,103,IN STOCK,,,Rosa Blumenmuster,,,,TRUE,TRUE
55218875,55218875,55218875,Im Dunkeln leuchtendes Langarmshirt Jungen Boden,https://eu.boden.com/products/jungen-im-dunkeln-leuchtendes-langarmshirt-warmes-grau-weltall-b3086lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28.00,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26baut_b3086_lgy_m01_6ec1c6f9-990b-4d61-8024-3d2097ad775d.jpg?v=1&width=800,Jungen,Jungen,23/09/2026,https://eu.boden.com/products/jungen-im-dunkeln-leuchtendes-langarmshirt-warmes-grau-weltall-b3086lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,57,IN STOCK,,,"Warmes Grau, Weltall",,,,TRUE,TRUE
55210251,55210251,55210251,Bronte Kurzes Cordkleid Damen Boden,https://eu.boden.com/products/damen-bronte-kurzes-cordkleid-kirschrot-d1470lrd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_d1470_lrd_m01_54cd24b9-63f9-40f1-b66a-685d2dd459cb.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-bronte-kurzes-cordkleid-kirschrot-d1470lrd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,101,IN STOCK,,,Kirschrot,,,,TRUE,TRUE
55216825,55216825,55216825,Nigella Flache Schuhe mit spitzer Zehenpartie Damen Boden,https://eu.boden.com/products/damen-nigella-flache-schuhe-mit-spitzer-zehenpartie-schwarz-a2243bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,150.00,150.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_a2243_bla_f7e1846c-4dd6-4081-bc69-8346adc27c57.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-nigella-flache-schuhe-mit-spitzer-zehenpartie-schwarz-a2243bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,11,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55212356,55212356,55212356,Rhoda Kurzes Cordkleid Damen Boden,https://eu.boden.com/products/damen-rhoda-kurzes-cordkleid-lebkuchen-d1828brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140.00,140.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26wwin_d1828_brn_m01_947d343f-b095-4e15-8344-f2aa70a0fd10.jpg?v=1&width=800,Damen,Damen,23/09/2026,https://eu.boden.com/products/damen-rhoda-kurzes-cordkleid-lebkuchen-d1828brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,147,IN STOCK,,,Lebkuchen,,,,TRUE,TRUE
