prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,5344400209,5344400209,Carvela Women's Boot Black Suede Knee Gaia,https://www.carvela.com/women/shoes/boots/knee-boots/gaia-knee-black-suede-carvela-5344400209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Gaia Knee high boot is crafted from a black suede leather with an upper that reaches the knee. There is a small gold Icon C pin stud at the back of the ankle and the heel is in a low block style.Heel height: 4cmMaterial: Suede leatherStyle number: 5344400209,This Gaia Knee high boot is crafted from a black suede leather with an upper that reaches the knee. There is a small gold Icon C pin stud at the back of the ankle and the heel is in a low block style.Heel height: 4cmMaterial: Suede leatherStyle number: 5344400209,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5344400209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658995242,157,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,51,TRUE,TRUE,FALSE
Carvela,5357400209,5357400209,Carvela Women's Boots Black Suede Jackpot,https://www.carvela.com/women/shoes/boots/knee-boots/jackpot-slouch-otk-black-suede-carvela-5357400209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This over the knee Jackpot Slouch boot features a black suede upper with a simple strap around the ankle accented with a gold tone coin. The shaft has a slouched appearance.Heel height: 8.5cmMaterial: Suede&nbsp;Style number: 5357400209,This over the knee Jackpot Slouch boot features a black suede upper with a simple strap around the ankle accented with a gold tone coin. The shaft has a slouched appearance.Heel height: 8.5cmMaterial: Suede&nbsp;Style number: 5357400209,249.00,249.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5357400209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659029038,159,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,50,TRUE,TRUE,FALSE
Carvela,5198431609,5198431609,Carvela Women's Ankle Boot Dark Brown Leather Vito Ankle,https://www.carvela.com/women/shoes/boots/ankle-boots/vito-ankle-dark-brown-fabric-carvela-5198431609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Vito Ankle boot is crafted from a dark brown microsuede. There is a small Icon C pin stud at the back of the soft ankle.Heel height: 8cmThis product features All Day Long technologyMaterial: MicrosuedeStyle number: 5198431609,This Vito Ankle boot is crafted from a dark brown microsuede. There is a small Icon C pin stud at the back of the soft ankle.Heel height: 8cmThis product features All Day Long technologyMaterial: MicrosuedeStyle number: 5198431609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5198431609_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659343271,31,IN STOCK,,"3 UK, 4 UK, 7 UK, 8 UK, 9 UK",Brown,,,86,TRUE,TRUE,FALSE
Carvela,5197731609,5197731609,Carvela Women's Dark Brown Synthetic Vito,https://www.carvela.com/women/shoes/boots/knee-boots/vito-otk-dark-brown-fabric-carvela-5197731609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Vito Over The Knee Boot is crafted from a dark brown microsuede fabric. The toe is slightly rounded and the heel is in a block style.Heel height: 8cmThis product features All Day Long technologyMaterial: FabricStyle number: 5197731609,This Vito Over The Knee Boot is crafted from a dark brown microsuede fabric. The toe is slightly rounded and the heel is in a block style.Heel height: 8cmThis product features All Day Long technologyMaterial: FabricStyle number: 5197731609,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5197731609_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659343394,128,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,59,TRUE,TRUE,FALSE
Carvela Comfort,5943947609,5943947609,Carvela Women's Boots Taupe Fabric Flute Coin,https://www.carvela.com/women/shoes/boots/ankle-boots/flute-coin-taupe-fabric-carvela-comfort-5943947609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Flute Coin boot arrives in a taupe microsuede. There is a small strap around the ankle with gold crystal coin detail. Heel height: 7cm. Inner side zipper.Heel height: 7cmMaterial: SyntheticStyle number: 5943947609,This Flute Coin boot arrives in a taupe microsuede. There is a small strap around the ankle with gold crystal coin detail. Heel height: 7cm. Inner side zipper.Heel height: 7cmMaterial: SyntheticStyle number: 5943947609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5943947609_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414066268,165,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Taupe,,,44,TRUE,TRUE,FALSE
Carvela Comfort,0976600609,0976600609,Carvela Women's Boot Black Fabric Flute Shoe Boot,https://www.carvela.com/women/shoes/boots/ankle-boots/flute-shoe-boot-black-fabric-carvela-comfort-0976600609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Flute Boot has a black microsuede upper with pointed toe and curved ankle. There is a small tab at the back of the ankle with micro Icon C stud.Heel height: 70mmGold Icon C on the outsoleMaterial: MicrosuedeStyle number: 0976600609,The Flute Boot has a black microsuede upper with pointed toe and curved ankle. There is a small tab at the back of the ankle with micro Icon C stud.Heel height: 70mmGold Icon C on the outsoleMaterial: MicrosuedeStyle number: 0976600609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/9/0976600609_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045655044431,55,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK",Black,,,78,TRUE,TRUE,FALSE
Carvela,1059205979,1059205979,Carvela Women's Boot Black Combination Synthetic Tempt,https://www.carvela.com/women/shoes/boots/ankle-boots/tempt-black-combination-synthetic-carvela-1059205979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Tempt ankle boot features a black leather alternative upper. There is a bow detail at the back of the ankle with gold tone branding. The inner side of the ankle features a zip for comfort.Heel height: 90mm.Material: Leather alternativeStyle number: 1059205979,The Tempt ankle boot features a black leather alternative upper. There is a bow detail at the back of the ankle with gold tone branding. The inner side of the ankle features a zip for comfort.Heel height: 90mm.Material: Leather alternativeStyle number: 1059205979,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/0/1059205979_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658695807,107,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black Combination,,,67,TRUE,TRUE,FALSE
Carvela,5149100609,5149100609,Carvela Women's Ankle Boot Black Synthetic Franca,https://www.carvela.com/women/shoes/boots/ankle-boots/franca-ankle-black-fabric-carvela-5149100609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Franca Ankle Boot features a classic elasticated ankle for slip-on ability. There is a small gold stud at the back of the ankle and the kitten heel is in a cone style.&nbsp;Heel height: 2cmMaterial: Microsuede&nbsp;Style number: 5149100609,This Franca Ankle Boot features a classic elasticated ankle for slip-on ability. There is a small gold stud at the back of the ankle and the kitten heel is in a cone style.&nbsp;Heel height: 2cmMaterial: Microsuede&nbsp;Style number: 5149100609,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149100609_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658730119,204,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,36,TRUE,TRUE,FALSE
Carvela,5234930979,5234930979,Carvela Jackpot Wide Fit Ankle Boot - Dark Brown Leather Heeled Ankle Boot,https://www.carvela.com/women/shoes/boots/jackpot-ankle-wide-fit-brown-synthetic-carvela-5234930979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Jackpot Ankle boot is crafted from a dark brown leather alternative. There is a strap around the back of the ankle with a silver round stud embellished with crystals. The heel is in a statement block style.Heel height: 85mmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5234930979,This wide fit edition of the Jackpot Ankle boot is crafted from a dark brown leather alternative. There is a strap around the back of the ankle with a silver round stud embellished with crystals. The heel is in a statement block style.Heel height: 85mmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5234930979,109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5234930979_40.jpg?v=1&width=800,Women > Shoes > Boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658849194,273,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,20,TRUE,TRUE,FALSE
Carvela,5272400069,5272400069,Carvela Women's Boots Black Synthetic Tempt,https://www.carvela.com/women/shoes/boots/knee-boots/tempt-high-leg-wide-fit-black-fabric-other-carvela-5272400069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Wide Leg edition of the Tempt High Leg boot features a black microsuede with an upper that reaches the knee. There is a knotted ankle strap with gold tone tip.Heel height: 8.5cmThis product features All Day Long technologyMaterial: FabricStyle number: 5272400069,This Wide Leg edition of the Tempt High Leg boot features a black microsuede with an upper that reaches the knee. There is a knotted ankle strap with gold tone tip.Heel height: 8.5cmThis product features All Day Long technologyMaterial: FabricStyle number: 5272400069,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5272400069_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658871096,261,IN STOCK,,"3 UK, 4 UK, 5 UK, 7 UK, 8 UK, 9 UK",Black,,,22,TRUE,TRUE,FALSE
Carvela,5272500069,5272500069,Carvela Women's Boots Black Synthetic Tempt,https://www.carvela.com/women/shoes/boots/ankle-boots/tempt-wide-fit-black-fabric-other-carvela-5272500069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Wide Fit edition Tempt ankle boot features a black leather alternative upper. There is a bow detail at the back of the ankle with gold tone branding. The inner side of the ankle features a zip for comfort.Heel height: 8.5cmMaterial: Leather alternativeStyle number: 5272500069,This Wide Fit edition Tempt ankle boot features a black leather alternative upper. There is a bow detail at the back of the ankle with gold tone branding. The inner side of the ankle features a zip for comfort.Heel height: 8.5cmMaterial: Leather alternativeStyle number: 5272500069,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5272500069_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,TRUE,5045658871164,274,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,19,TRUE,TRUE,FALSE
Carvela,5264132209,5264132209,Carvela Women's Boots Mid Brown Suede Jackpot,https://www.carvela.com/women/shoes/boots/knee-boots/jackpot-slouch-knee-mid-brown-suede-carvela-5264132209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This knee-high Jackpot Slouch boot features a mid brown suede upper with a simple strap around the ankle accented with a gold tone coin. The shaft has a slouched appearance.&nbsp;Heel height: 8.5cmMaterial: Suede&nbsp;Style number: 5264132209,This knee-high Jackpot Slouch boot features a mid brown suede upper with a simple strap around the ankle accented with a gold tone coin. The shaft has a slouched appearance.&nbsp;Heel height: 8.5cmMaterial: Suede&nbsp;Style number: 5264132209,219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5264132209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659007623,431,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,3,TRUE,TRUE,FALSE
Carvela,5659976209,5659976209,Carvela Women's Boots Taupe Leather Suede Allora,https://www.carvela.com/women/shoes/boots/knee-boots/allora-otk-khaki-suede-carvela-5659976209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Allora Over The Knee boot is crafted from a khaki suede leather. The toe is rounded and the heel is in a block style.Heel height: 9cmMaterial: LeatherStyle number: 5659976209,This Allora Over The Knee boot is crafted from a khaki suede leather. The toe is rounded and the heel is in a block style.Heel height: 9cmMaterial: LeatherStyle number: 5659976209,289.00,289.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5659976209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659629511,60,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Green,,,77,TRUE,TRUE,FALSE
Carvela Comfort,1973000799,1973000799,Carvela Comfort Women's High Leg Boot Black Tampa,https://www.carvela.com/women/shoes/boots/knee-boots/tampa-high-leg-black-suedette-carvela-comfort-1973000799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Tampa is a knee high boot crafted in black microsuede. The ankle has a ruched effect and the heel is in a cone style.Heel height: 85mmThis product features 'All Day Long' technologyMaterial: MicrosuedeStyle number: 1973000799,The Tampa is a knee high boot crafted in black microsuede. The ankle has a ruched effect and the heel is in a cone style.Heel height: 85mmThis product features 'All Day Long' technologyMaterial: MicrosuedeStyle number: 1973000799,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/9/1973000799_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5057812140504,86,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,76,TRUE,TRUE,FALSE
Carvela,6327200209,6327200209,Carvela Ignite Slouch -,https://www.carvela.com/women/shoes/boots/knee-boots/ignite-slouch-black-suede-carvela-6327200209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Ignite Slouch boots are crafted from a black suede leather. The ankle shaft is ruched with comfortable slouch. &nbsp;Heel height: 6cmMaterial: SuedeStyle number: 6328200209,This pair of Ignite Slouch boots are crafted from a black suede leather. The ankle shaft is ruched with comfortable slouch. &nbsp;Heel height: 6cmMaterial: SuedeStyle number: 6328200209,229.00,229.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6327200209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414728937,50,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK",Black,,,79,TRUE,TRUE,FALSE
Carvela,6385100109,6385100109,Carvela Women's Boots Black Suede Salvetti,https://www.carvela.com/women/shoes/boots/ankle-boots/salvetti-zip-ankle-black-leather-carvela-6385100109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Salvetti Zip Ankle boot features a black leather upper with statement gunmetal zipper on the outer side of the ankle. This ankle boot is sat on a black cuban heel.Heel height: 7cmStyle number: 6385100109,This Salvetti Zip Ankle boot features a black leather upper with statement gunmetal zipper on the outer side of the ankle. This ankle boot is sat on a black cuban heel.Heel height: 7cmStyle number: 6385100109,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6385100109_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414798459,324,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,10,TRUE,TRUE,FALSE
Carvela Comfort,4645930209,4645930209,Carvela Women's Ankle Boot Brown Suede Chiara,https://www.carvela.com/women/shoes/boots/ankle-boots/chiara-brown-suede-carvela-comfort-4645930209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Chiara heeled boot is crafted from a brown suede leather. There are elasticated straps on the ankle for slip-on ability and the heel is in a wooden style.&nbsp;Heel height: 6.5cmMaterial: SuedeStyle number: 4645930209,This Chiara heeled boot is crafted from a brown suede leather. There are elasticated straps on the ankle for slip-on ability and the heel is in a wooden style.&nbsp;Heel height: 6.5cmMaterial: SuedeStyle number: 4645930209,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/6/4645930209_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045657934150,162,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK",Brown,,,46,TRUE,TRUE,FALSE
Carvela,5030430209,5030430209,Carvela Women's Boots Brown Suede Cleo Knee,https://www.carvela.com/women/shoes/boots/knee-boots/cleo-knee-brown-suede-carvela-5030430209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Cleo Knee high boot is crafted from a soft brown suede leather. There is a small gold branded pin on the back of the ankle shaft. The heel is in a block style.&nbsp;Heel height: 4.5cmThis product features All Day Long technologyMaterial: SuedeStyle number: 5030430209,This Cleo Knee high boot is crafted from a soft brown suede leather. There is a small gold branded pin on the back of the ankle shaft. The heel is in a block style.&nbsp;Heel height: 4.5cmThis product features All Day Long technologyMaterial: SuedeStyle number: 5030430209,129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5030430209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658576779,134,IN STOCK,,"3 UK, 4 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,56,TRUE,TRUE,FALSE
Carvela,5123800979,5123800979,Carvela Women's Knee High Boots Black Synthetic Strut,https://www.carvela.com/women/shoes/boots/knee-boots/strut-knee-high-black-synthetic-carvela-5123800979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Strut Knee High Boot is crafted from a black leather alternative, The shaft is super soft with a simple zip to allow easy access. Heel height: 8 cm.Material: Leather alternativeStyle number: 5123800979","This Strut Knee High Boot is crafted from a black leather alternative, The shaft is super soft with a simple zip to allow easy access. Heel height: 8 cm.Material: Leather alternativeStyle number: 5123800979",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5123800979_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658689561,236,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,27,TRUE,TRUE,FALSE
Carvela Comfort,5214600609,5214600609,Carvela Women's Boots Black Fabric Flute,https://www.carvela.com/women/shoes/boots/ankle-boots/flute-shoe-boot-wide-fit-black-fabric-carvela-comfort-5214600609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Wide Fit Flute Shoe Boot is crafted from a black suede. There is a flattering curved design to the ankle trim. Heel height: 7cm. This product features All day Long technology.Material: SuedeStyle number: 5214600609,This Wide Fit Flute Shoe Boot is crafted from a black suede. There is a flattering curved design to the ankle trim. Heel height: 7cm. This product features All day Long technology.Material: SuedeStyle number: 5214600609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5214600609_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658812037,108,IN STOCK,,"3 UK, 4 UK, 5 UK, 7 UK, 8 UK, 9 UK",Black,,,66,TRUE,TRUE,FALSE
Carvela,5264100209,5264100209,Carvela Women's Boots Black Suede Jackpot,https://www.carvela.com/women/shoes/boots/knee-boots/jackpot-slouch-knee-black-suede-carvela-5264100209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This knee-high Jackpot Slouch boot features a black suede upper with a simple strap around the ankle accented with a gold tone coin. The shaft has a slouched appearance.&nbsp;Heel height: 8.5cmMaterial: Suede&nbsp;Style number: 526100209,This knee-high Jackpot Slouch boot features a black suede upper with a simple strap around the ankle accented with a gold tone coin. The shaft has a slouched appearance.&nbsp;Heel height: 8.5cmMaterial: Suede&nbsp;Style number: 526100209,219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5264100209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658861189,348,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,8,TRUE,TRUE,FALSE
Carvela,5272505979,5272505979,Carvela Tempt Wide Fit Boot - Black High Heel Boot,https://www.carvela.com/women/shoes/boots/ankle-boots/tempt-wide-fit-black-combination-synthetic-carvela-5272505979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Tempt ankle boot features a black leather alternative upper. There is a bow detail at the back of the ankle with gold tone branding. The inner side of the ankle features a zip for comfort.Heel height: 8.5cmMaterial: Leather alternativeStyle number: 5272505979,This wide fit edition of the Tempt ankle boot features a black leather alternative upper. There is a bow detail at the back of the ankle with gold tone branding. The inner side of the ankle features a zip for comfort.Heel height: 8.5cmMaterial: Leather alternativeStyle number: 5272505979,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5272505979_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658871256,114,IN STOCK,,"3 UK, 4 UK, 5 UK, 7 UK, 8 UK, 9 UK",Black Combination,,,63,TRUE,TRUE,FALSE
Carvela Comfort,5303100109,5303100109,Carvela Women's Boots Black Leather Knee High Mega,https://www.carvela.com/women/shoes/boots/knee-boots/mega-knee-high-black-leather-carvela-comfort-5303100109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Mega Knee High boot is crafted from a black leather There is a small Icon C pin stud at the back of the ankle shaft.Heel height: 8cmThere is a zipper on the inner side of the ankleMaterial: LeatherStyle number: 503100109,This Mega Knee High boot is crafted from a black leather There is a small Icon C pin stud at the back of the ankle shaft.Heel height: 8cmThere is a zipper on the inner side of the ankleMaterial: LeatherStyle number: 503100109,239.00,239.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5303100109_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,TRUE,5045658913970,37,IN STOCK,,"3 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,85,TRUE,TRUE,FALSE
Carvela,5306200209,5306200209,Carvela Women's Boots Black Suede Silver Knee,https://www.carvela.com/women/shoes/boots/knee-boots/silver-knee-black-suede-carvela-5306200209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Silver Knee High Boot is crafted from a black suede leather. There is a high block heel and simple branded pin stud ion the outer side of the high knee shaft.Heel height: 8cmMaterial: SuedeStyle number: 5306200209,This Silver Knee High Boot is crafted from a black suede leather. There is a high block heel and simple branded pin stud ion the outer side of the high knee shaft.Heel height: 8cmMaterial: SuedeStyle number: 5306200209,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5306200209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045658917831,134,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,57,TRUE,TRUE,FALSE
Carvela,5659700109,5659700109,Carvela Riva Ankle Boot - Black Ankle Boot,https://www.carvela.com/women/shoes/boots/ankle-boots/riva-ankle-black-leather-carvela-5659700109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Riva Ankle boot is crafted from a black leather. There are two elastic panels around the ankle and the heel is in a cuban style.Heel height: 5.5cmMaterial: LeatherStyle number: 5659700109,This Riva Ankle boot is crafted from a black leather. There are two elastic panels around the ankle and the heel is in a cuban style.Heel height: 5.5cmMaterial: LeatherStyle number: 5659700109,219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5659700109_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5045659629085,50,IN STOCK,,"3 UK, 4 UK, 5 UK, 7 UK, 8 UK, 9 UK",Black,,,80,TRUE,TRUE,FALSE
Carvela Comfort,5200231609,5200231609,Carvela Women's Boots Dark Brown Fabric Flute Coin,https://www.carvela.com/women/shoes/boots/ankle-boots/flute-coin-dark-brown-fabric-carvela-comfort-5200231609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Flute Coin boot arrives in a dark brown microsuede. There is a small strap around the ankle with gold crystal coin detail.&nbsp;Heel height: 7cmMaterial: SyntheticStyle number: 5200231609,This Flute Coin boot arrives in a dark brown microsuede. There is a small strap around the ankle with gold crystal coin detail.&nbsp;Heel height: 7cmMaterial: SyntheticStyle number: 5200231609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5200231609_40.jpg?v=1&width=800,Women > Shoes > Boots > Ankle-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414116031,179,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,42,TRUE,TRUE,FALSE
Carvela,6327230209,6327230209,Carvela Women's Boots Brown Suede Ignite,https://www.carvela.com/women/shoes/boots/knee-boots/ignite-slouch-brown-suede-carvela-6327230209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Ignite Slouch boots are crafted from a brown suede leather. The ankle shaft is ruched with comfortable slouch. &nbsp;Heel height: 6cmMaterial: SuedeStyle number: 6327230209,This pair of Ignite Slouch boots are crafted from a brown suede leather. The ankle shaft is ruched with comfortable slouch. &nbsp;Heel height: 6cmMaterial: SuedeStyle number: 6327230209,229.00,229.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6327230209_40.jpg?v=1&width=800,Women > Shoes > Boots > Knee-boots,WOMENS BOOTS,27/08/2026,,FALSE,5020414729064,49,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,81,TRUE,TRUE,FALSE
